date,G,Dpub,S,slots,shed,T2M,RH2M,T2M_MAX,trend,cdd,cdd2,cdd_rh,tmax,sin1,cos1,sin2,cos2,weekend,dow1,dow2,dow3,dow4,dow5,dow6,covid,gdp_growth,log_gdp
2021-04-15,274478.0,274478.0,0.0,24,False,29.926318155180855,56.78264863493291,35.690815294551214,5.990417522245037,11.926318155180855,142.23706473859647,6.772079333140558,35.690815294551214,0.9724075561219968,-0.23328854407545518,-0.45370308603134424,-0.8911529104063088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-04-16,259049.0,259049.0,0.0,24,False,29.468902871504262,56.39247168067278,35.430886825395866,5.993155373032169,11.468902871504262,131.5357330759987,6.467597803896909,35.430886825395866,0.9682507501166718,-0.2499809690726521,-0.48408852163897587,-0.8750190302029955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-04-17,208780.5,208780.5,0.0,24,False,29.00143097938051,59.88768147024885,35.37305051261758,5.9958932238193015,11.001430979380508,121.03148359407317,6.5885019421006765,35.37305051261758,0.9638074231367307,-0.26659942067929354,-0.5139010013093103,-0.8578494977869301,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-04-18,244883.5,244883.5,0.0,24,False,29.07866707345807,60.46870736997275,35.00177860478604,5.9986310746064335,11.078667073458071,122.73686412452402,6.6991267731428845,35.00177860478604,0.9590788900341131,-0.28313898122818354,-0.5431052396834317,-0.8396646346181327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.93867912442445,26.37704832038076
2021-04-19,258522.0,258522.0,0.0,24,False,30.25942437002713,52.664692761731004,37.235379554503005,6.0013689253935665,12.25942437002713,150.2934858844151,6.456388178831564,37.235379554503005,0.9540665500578387,-0.2995947563972602,-0.5716666713027052,-0.8204859638785327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-04-20,272243.5,272243.5,0.0,24,False,30.09275955607378,55.93369489436513,37.70729795859185,6.0041067761806985,12.09275955607378,146.23483368101373,6.763927234403492,37.70729795859185,0.9487718864399473,-0.31596187665790293,-0.5995514915196489,-0.8003361849976323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-04-21,270306.5,270306.5,0.0,24,False,30.499079765349837,60.87359943935283,37.005285972342215,6.006844626967831,12.499079765349837,156.22699498057773,7.6086397499642615,37.005285972342215,0.9431964659565866,-0.33223549871590435,-0.6267266965083301,-0.7792391467859886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-04-22,238230.0,238230.0,0.0,24,False,30.1493017284607,61.88483304435033,36.06655818224658,6.009582477754963,12.1493017284607,147.60553248917813,7.518575090712273,36.06655818224658,0.9373419384643772,-0.3484108069446808,-0.65316012232693,-0.7572198192083127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-04-23,238386.5,238386.5,0.0,24,False,30.54719114564139,51.29985421965528,37.10234571630528,6.012320328542095,12.547191145641388,157.43200564526165,6.436690766375527,37.10234571630528,0.9312100364121947,-0.3644830148102912,-0.6788204829862355,-0.734304263829602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-04-24,249013.5,249013.5,0.0,24,False,31.007534179540006,41.45485237701105,38.56019380992369,6.015058179329227,13.007534179540006,169.1959454319015,5.3922540920175654,38.56019380992369,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-04-25,274804.5,274804.5,0.0,24,False,31.055817499682824,46.47445980316935,38.78439340756269,6.017796030116359,13.055817499682824,170.45437058502426,6.067620655865244,38.78439340756269,0.9181214482844364,-0.39629913726891813,-0.7277014757264236,-0.6858939875998223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.93867912442445,26.37704832038076
2021-04-26,285742.0,285742.0,0.0,24,False,31.930839822864492,50.129078557058534,39.05556345643807,6.020533880903491,13.930839822864492,194.06829817030717,6.983401638461735,39.05556345643807,0.9111686353326631,-0.41203363695942635,-0.7508642533989489,-0.6604565640279754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-04-27,293635.5,293635.5,0.0,24,False,31.819434580088572,54.094137733124704,38.10749388302533,6.023271731690623,13.819434580088572,190.9767721133478,7.475503975692176,38.10749388302533,0.9039461929224011,-0.42764620926777464,-0.7731383255706026,-0.6342374393978054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-04-28,291082.0,291082.0,0.0,24,False,31.612072159156128,54.68268850854564,37.80221503960175,6.026009582477755,13.612072159156128,185.28850846607335,7.443447018349808,37.80221503960175,0.8964562582905575,-0.44313223418263453,-0.7944973291665992,-0.6072676460566135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-04-29,272571.5,272571.5,0.0,24,False,31.056218954465542,55.12799526349812,35.90058469215759,6.028747433264887,13.056218954465542,170.4648533869453,7.197631766809708,35.90058469215759,0.8887010478292915,-0.45848712914008766,-0.8149159841660791,-0.5795791048257612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-04-30,268826.0,268826.0,0.0,24,False,31.519516441823793,53.67135340707938,37.190310107960826,6.031485284052019,13.519516441823793,182.77732482074387,7.256107448419451,37.190310107960826,0.8806828564301475,-0.47370635037968,-0.8343701235229538,-0.5512045872199277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-01,237171.5,237171.5,0.0,24,False,31.224995740773185,55.94383348537665,36.91228995366203,6.034223134839151,13.224995740773185,174.90051234346888,7.398569595666305,36.91228995366203,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-02,260366.5,260366.5,0.0,24,False,31.19256435661509,56.12006095829582,36.75426919521758,6.036960985626283,13.19256435661509,174.04375430343094,7.403675158894795,36.75426919521758,0.8638670987837349,-0.503719798736334,-0.8702939222685674,-0.49253272872205434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.93867912442445,26.37704832038076
2021-05-03,248202.5,248202.5,0.0,24,False,29.369815735577536,64.42459772962067,33.025913438011635,6.039698836413415,11.369815735577536,129.27270986098654,7.3249580502449385,33.025913438011635,0.8550745085896932,-0.518505144391157,-0.886721063082993,-0.46230483047981086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-04,223497.5,223497.5,0.0,24,False,26.946892637276996,74.3281795279206,29.652061707436427,6.0424366872005475,8.946892637276996,80.04688786296131,6.650062421605555,29.652061707436427,0.8460288880917339,-0.533137056031809,-0.9020987014301837,-0.43152975897147144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-05,235719.0,235719.0,0.0,24,False,27.037340792518265,70.04217051406754,30.69067603897948,6.04517453798768,9.037340792518265,81.67352860011465,6.3299496478330255,30.69067603897948,0.8367329140344921,-0.5476112038402312,-0.9164086366943458,-0.4002439388573056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-06,243964.5,243964.5,0.0,24,False,28.343165360705157,65.73188281991023,33.14345867341699,6.047912388774812,10.343165360705157,106.98106967889105,6.798757334768259,33.14345867341699,0.8271893372462497,-0.5619233046832195,-0.9296339319682695,-0.3684843993077793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-07,235727.5,235727.5,0.0,24,False,29.03114697051165,67.81945941047468,33.84187013285163,6.050650239561944,11.03114697051165,121.68620348502834,7.481264242175955,33.84187013285163,0.8174009818249189,-0.5760691233798758,-0.9417589340994617,-0.33628873017668287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-08,245143.0,245143.0,0.0,24,False,28.893019701189562,69.18011098155544,33.174224609268805,6.053388090349076,10.893019701189562,118.65787821050394,7.535803118525638,33.174224609268805,0.8073707443023492,-0.5900444739548627,-0.9527692922168511,-0.30369503751065885,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-09,243606.0,243606.0,0.0,24,False,29.19233466043994,67.77785044978643,34.0971608175299,6.056125941136208,11.19233466043994,125.26835515128522,7.585923847992595,34.0971608175299,0.7971015927871943,-0.6038452208771035,-0.9626519747161487,-0.2707418984477642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.93867912442445,26.37704832038076
2021-05-10,232423.0,232423.0,0.0,24,False,29.28936383463325,68.89859669049015,33.9144600448276,6.05886379192334,11.28936383463325,127.44973579072514,7.778213257346016,33.9144600448276,0.7865965660866021,-0.6174672802835514,-0.97139528468375,-0.23746831555846842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-11,205270.5,205270.5,0.0,24,False,28.69156449556859,73.11058142977109,32.61791104559487,6.061601642710472,10.691564495568588,114.30955136290281,7.816664966649167,32.61791104559487,0.7758587728069828,-0.6309066211876704,-0.9789888737409319,-0.20391367068311472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-12,202318.5,202318.5,0.0,24,False,28.144542148221092,75.13890160279841,31.521139237447365,6.064339493497604,10.144542148221092,102.9117353970342,7.622497542806259,31.521139237447365,0.7648913904341225,-0.6441592666722685,-0.9854237542919524,-0.17011767832049052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-13,190023.5,190023.5,0.0,24,False,28.258345365900812,75.71694616458136,32.58661334074419,6.067077344284736,10.258345365900812,105.23364964609867,7.767305838075945,32.58661334074419,0.753697664392914,-0.6572212950663319,-0.9906923101615609,-0.13612033862266704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-14,186498.5,186498.5,0.0,24,False,28.607783450034134,75.50697588854722,32.878925708209735,6.069815195071868,10.607783450034134,112.52506972281807,8.009616491926575,32.878925708209735,0.742280907086982,-0.6700888411055113,-0.994788305609327,-0.10196189005174576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-15,188252.5,188252.5,0.0,24,False,30.239886239374584,70.93772231049462,35.88750989288498,6.072553045859,12.239886239374584,149.8148151528313,8.682696511607986,35.88750989288498,0.7306444969184916,-0.6827580970759147,-0.9977068927101168,-0.06768276175455162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-16,208325.0,208325.0,0.0,24,False,30.412112757743635,72.16163657014434,35.261830682140854,6.075290896646133,12.412112757743635,154.06054311094232,8.956783698919482,35.261830682140854,0.7187918772884232,-0.6952253139408722,-0.9994446170919858,-0.033323525711631344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.93867912442445,26.37704832038076
2021-05-17,234485.0,234485.0,0.0,24,False,31.094930493043268,72.33795019423283,35.774528313285764,6.078028747433265,13.094930493043268,171.4772046176344,9.472604298027047,35.774528313285764,0.7067265555776158,-0.7074868024503348,-0.9999994220246925,0.001075151282798226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-18,240186.0,240186.0,0.0,24,False,30.780709146160955,74.81822659086652,35.06408783069422,6.080766598220397,12.780709146160955,163.3465262787623,9.562299928894305,35.06408783069422,0.6944521021088763,-0.719538934232584,-0.9993706508539969,0.03547255575312556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-19,254474.5,254474.5,0.0,24,False,30.52158183454867,75.03777311914357,34.56546183914018,6.083504449007529,12.52158183454867,156.79001163929922,9.395916167936525,34.56546183914018,0.6819721490904629,-0.7313781428679254,-0.9975590477788613,0.06982797572987089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-20,263594.0,263594.0,0.0,24,False,29.823127782845884,79.86014312210388,33.26398560925068,6.0862422997946615,11.823127782845884,139.78635056950222,9.44196676888995,33.26398560925068,0.6692903895412567,-0.7430009249440493,-0.9945667569706337,0.1041007489354256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-21,250397.5,250397.5,0.0,24,False,29.84410063858195,78.94417041740422,33.4026909855428,6.0889801505817935,11.84410063858195,140.28271993685735,9.350226992530997,33.4026909855428,0.6564105761979381,-0.7544038410927472,-0.9903973200352558,0.1382503109109819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-22,270486.5,270486.5,0.0,24,False,30.52586401889768,75.35601294079977,34.67263262507326,6.091718001368926,12.525864018897678,156.8972694199155,9.438991711027517,34.67263262507326,0.6433365204044917,-0.765583517007675,-0.9850556718215013,0.172236243027682,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-23,290745.5,290745.5,0.0,24,False,31.593530747992727,69.68549736290426,36.158056644695904,6.094455852156058,13.593530747992727,184.7840781966237,9.47271951091805,36.158056644695904,0.6300720909843687,-0.7765366444428655,-0.9785481345802031,0.20601832032517084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.93867912442445,26.37704832038076
2021-05-24,275521.0,275521.0,0.0,24,False,30.4435597469838,74.21077215855199,34.450247820544575,6.09719370294319,12.443559746983802,154.84217917675556,9.234461772247437,34.450247820544575,0.6166212130956382,-0.7872599821916922,-0.9708824104813836,0.23955655912092708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-25,236157.5,236157.5,0.0,24,False,29.43168641216024,80.16408988478942,33.09916410408222,6.099931553730322,11.43168641216024,130.68345422596906,9.164107370791392,33.09916410408222,0.6029878670694714,-0.7977503570459932,-0.9620675724981452,0.27281126433401914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-26,230431.0,230431.0,0.0,24,False,28.47623007074546,79.85586184397334,32.02898014173257,6.102669404517454,10.476230070745459,109.7513964951914,8.365883811751285,32.02898014173257,0.5891760872322963,-0.8080046647350754,-0.9521140536681102,0.3057430764672831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-27,235531.5,235531.5,0.0,24,False,28.583619255330078,80.5972245548957,32.046743594545774,6.105407255304586,10.583619255330078,112.01299654179358,8.530103377253562,32.046743594545774,0.5751899607119775,-0.8180198708443174,-0.9410336347451197,0.3383130181923076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-28,239513.5,239513.5,0.0,24,False,29.89644653613093,79.43589676359177,34.205774907414686,6.108145106091718,11.89644653613093,141.52544018702162,9.450048988976855,34.205774907414686,0.5610336262283677,-0.8277930117131022,-0.9288394302558068,0.3704825404820963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-29,264324.5,264324.5,0.0,24,False,29.956386423639007,78.62134271370141,34.16890516725772,6.11088295687885,11.956386423639007,142.95517631137915,9.40027154630369,34.16890516725772,0.5467112728685939,-0.8373211953118121,-0.9155458729775467,0.40221356823680365,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-05-30,281626.5,281626.5,0.0,24,False,29.92857904943724,79.82152184288589,33.701765373996366,6.113620807665982,11.92857904943724,142.29099813867302,9.521573331492455,33.701765373996366,0.5322271388474397,-0.8466016020976267,-0.9011686968561569,0.4334685453485363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.93867912442445,26.37704832038076
2021-05-31,256625.0,256625.0,0.0,24,False,28.71526301480761,88.13908562556261,30.844492729107134,6.116358658453114,10.715263014807611,114.8168614765039,9.444334843625523,30.844492729107134,0.5175855102531889,-0.8556314858488706,-0.8857249183835637,0.4642104791518923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-06-01,233878.5,233878.5,0.0,24,False,28.79336853488639,88.08830367985114,31.367346592316473,6.119096509240246,10.79336853488639,116.49680432987559,9.507695252296223,31.367346592316473,0.5027907197793043,-0.8644081744776648,-0.8692328164574792,0.49440298420761813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-06-02,250772.0,250772.0,0.0,24,False,28.568434235725547,87.1396756342019,30.851161409592628,6.121834360027378,10.568434235725547,111.69180219485584,9.209299312625186,30.851161409592628,0.4878471454423119,-0.8729290708206411,-0.8517119107469189,0.5240103253675756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-06-03,269986.0,269986.0,0.0,24,False,29.207082218181167,85.1662183503199,32.30788639645245,6.12457221081451,11.207082218181167,125.59869184507251,9.544648112636047,32.30788639645245,0.47275920928627757,-0.881191653407483,-0.8331829385891785,0.5529974600700271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-06-04,254690.0,254690.0,0.0,24,False,29.361013273079877,85.44120780797836,32.25073723893357,6.1273100616016425,11.361013273079877,129.07262259109714,9.706986959744182,32.25073723893357,0.4575313760742512,-0.8891934772070711,-0.8136678304455991,0.5813300798152042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-06-05,244154.0,244154.0,0.0,24,False,29.26838946853307,87.53322776895054,32.08410438428496,6.1300479123887746,11.26838946853307,126.97660121454699,9.863585019383487,32.08410438428496,0.44216815196707204,-0.8969321743510065,-0.7931896839451843,0.6089746507720486,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-06-06,233400.0,233400.0,0.0,24,False,29.25934365616863,87.2195178313588,32.2251367483673,6.132785763175907,11.259343656168632,126.77281956770481,9.820345247885966,32.2251367483673,0.42667408318992467,-0.9044054548343001,-0.7717727365467836,0.6358984534680745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.93867912442445,26.37704832038076
2021-06-07,236668.5,236668.5,0.0,24,False,29.319819300036855,86.64689118732743,32.54435492348495,6.135523613963039,11.319819300036855,128.13830898548687,9.808271511505023,32.54435492348495,0.4110537546870351,-0.9116111071930239,-0.7494423368521954,0.6620696215153815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-06-08,243794.0,243794.0,0.0,24,False,28.813347268959603,88.82664723331501,31.32874204793292,6.138261464750171,10.813347268959603,116.92847915911611,9.60513383271205,31.32874204793292,0.3953117887649151,-0.9185469991587165,-0.7262249146041543,0.6874571793269664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
2021-06-09,257323.5,257323.5,0.0,24,False,28.151063779656003,87.73782894220139,30.176649347824778,6.140999315537303,10.151063779656003,103.04409585864401,8.906322974808345,30.176649347824778,0.37945284372454435,-0.925211078289358,-0.7021479494046978,0.7120310787787131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.93867912442445,26.37704832038076
